     3836135 ,     3836151 ,           2 ,     3836123 ,     3836129 ,           0 ,           0
     3836137 ,     3836125 ,           2 ,     3836133 ,     3836143 ,           0 ,           0
     3836139 ,     3836167 ,           1 ,     3836125 ,           0 ,           0 ,           0
     3836141 ,     3836167 ,           0 ,           0 ,           0 ,           0 ,           0
     3836143 ,     3836137 ,           1 ,     3836489 ,           0 ,           0 ,           0
     3836145 ,     3836163 ,           1 ,     3836469 ,           0 ,           0 ,           0
     3836147 ,     3836163 ,           2 ,     3836117 ,     3836119 ,           0 ,           0
     3836149 ,     3836153 ,           2 ,     3836107 ,     3836109 ,           0 ,           0
     3836151 ,     3836153 ,           2 ,     3836131 ,     3836135 ,           0 ,           0
     3836153 ,     3836161 ,           2 ,     3836149 ,     3836151 ,           0 ,           0
     3836155 ,     3836161 ,           0 ,           0 ,           0 ,           0 ,           0
     3836157 ,     3836913 ,           0 ,           0 ,           0 ,           0 ,           0
     3836159 ,     3836169 ,           0 ,           0 ,           0 ,           0 ,           0
     3836161 ,     3836169 ,           2 ,     3836153 ,     3836155 ,           0 ,           0
     3836163 ,     3836187 ,           2 ,     3836145 ,     3836147 ,           0 ,           0
     3836165 ,     3836189 ,           1 ,     3836491 ,           0 ,           0 ,           0
     3836167 ,     3836187 ,           2 ,     3836139 ,     3836141 ,           0 ,           0
     3836169 ,     3836179 ,           2 ,     3836159 ,     3836161 ,           0 ,           0
     3836171 ,     3836189 ,           1 ,     3836473 ,           0 ,           0 ,           0
     3836173 ,     3836473 ,           0 ,           0 ,           0 ,           0 ,           0
     3836175 ,     3836179 ,           1 ,     3836493 ,           0 ,           0 ,           0
     3836177 ,     3836183 ,           0 ,           0 ,           0 ,           0 ,           0
     3836179 ,     3836183 ,           2 ,     3836169 ,     3836175 ,           0 ,           0
     3836181 ,     3838183 ,           0 ,           0 ,           0 ,           0 ,           0
     3836183 ,     3838185 ,           2 ,     3836177 ,     3836179 ,           0 ,           0
     3836185 ,     3838191 ,           0 ,           0 ,           0 ,           0 ,           0
     3836187 ,     3838179 ,           2 ,     3836163 ,     3836167 ,           0 ,           0
     3836189 ,     3838181 ,           2 ,     3836165 ,     3836171 ,           0 ,           0
     3836191 ,     3838207 ,           0 ,           0 ,           0 ,           0 ,           0
     3836425 ,     3836015 ,           2 ,     3835969 ,     3835971 ,           0 ,           0
     3836427 ,     3836015 ,           0 ,           0 ,           0 ,           0 ,           0
     3836429 ,     3835987 ,           0 ,           0 ,           0 ,           0 ,           0
     3836431 ,     3835975 ,           0 ,           0 ,           0 ,           0 ,           0
     3836433 ,     3835975 ,           0 ,           0 ,           0 ,           0 ,           0
     3836435 ,     3835985 ,           2 ,    10840560 ,    10840568 ,           0 ,           0
     3836437 ,           0 ,           2 ,     3835999 ,     3836009 ,           0 ,           0
     3836439 ,     3835985 ,           2 ,     3836001 ,     3836007 ,           0 ,           0
     3836441 ,     3845969 ,           0 ,           0 ,           0 ,           0 ,           0
     3836443 ,     3836055 ,           2 ,     3836021 ,     3836037 ,           0 ,           0
     3836445 ,     3836457 ,           0 ,           0 ,           0 ,           0 ,           0
     3836447 ,     3836051 ,           2 ,     3836057 ,     3836081 ,           0 ,           0
     3836449 ,     3836463 ,           0 ,           0 ,           0 ,           0 ,           0
     3836451 ,     3835977 ,           1 ,     3835975 ,           0 ,           0 ,           0
     3836453 ,     3835983 ,           1 ,     3835979 ,           0 ,           0 ,           0
     3836455 ,     3836021 ,           1 ,     3836027 ,           0 ,           0 ,           0
     3836457 ,     3836043 ,           1 ,     3836445 ,           0 ,           0 ,           0
     3836459 ,     3836115 ,           1 ,     3836061 ,           0 ,           0 ,           0
     3836461 ,     3836077 ,           1 ,     3836087 ,           0 ,           0 ,           0
     3836463 ,     3836079 ,           1 ,     3836449 ,           0 ,           0 ,           0
     3836465 ,     3836097 ,           1 ,     3836093 ,           0 ,           0 ,           0
     3836467 ,     3836107 ,           1 ,     3836105 ,           0 ,           0 ,           0
     3836469 ,     3836145 ,           1 ,     3836111 ,           0 ,           0 ,           0
     3836471 ,     3836127 ,           1 ,     3836113 ,           0 ,           0 ,           0
     3836473 ,     3836171 ,           1 ,     3836173 ,           0 ,           0 ,           0
     3836475 ,     3836091 ,           0 ,           0 ,           0 ,           0 ,           0
     3836477 ,     3836067 ,           0 ,           0 ,           0 ,           0 ,           0
     3836479 ,     3836093 ,           0 ,           0 ,           0 ,           0 ,           0
     3836481 ,     3836101 ,           0 ,           0 ,           0 ,           0 ,           0
     3836483 ,     3836133 ,           0 ,           0 ,           0 ,           0 ,           0
     3836485 ,     3836113 ,           0 ,           0 ,           0 ,           0 ,           0
     3836487 ,     3836129 ,           0 ,           0 ,           0 ,           0 ,           0
     3836489 ,     3836143 ,           0 ,           0 ,           0 ,           0 ,           0
     3836491 ,     3836165 ,           0 ,           0 ,           0 ,           0 ,           0
     3836493 ,     3836175 ,           0 ,           0 ,           0 ,           0 ,           0
     3836495 ,     3836017 ,           1 ,     3835987 ,           0 ,           0 ,           0
     3836769 ,     3836775 ,           0 ,           0 ,           0 ,           0 ,           0
     3836771 ,     3836775 ,           0 ,           0 ,           0 ,           0 ,           0
     3836773 ,     3836779 ,           0 ,           0 ,           0 ,           0 ,           0
     3836775 ,     3836779 ,           2 ,     3836769 ,     3836771 ,           0 ,           0
     3836777 ,     3836781 ,           0 ,           0 ,           0 ,           0 ,           0
     3836779 ,     3836781 ,           2 ,     3836773 ,     3836775 ,           0 ,           0
     3836781 ,     3836787 ,           2 ,     3836777 ,     3836779 ,           0 ,           0
     3836783 ,     3836787 ,           0 ,           0 ,           0 ,           0 ,           0
     3836785 ,     3836977 ,           0 ,           0 ,           0 ,           0 ,           0
     3836787 ,     3836789 ,           2 ,     3836781 ,     3836783 ,           0 ,           0
     3836789 ,     3836977 ,           2 ,     3836787 ,     3836979 ,           0 ,           0
     3836791 ,     3836795 ,           0 ,           0 ,           0 ,           0 ,           0
     3836793 ,     3836985 ,           0 ,           0 ,           0 ,           0 ,           0
     3836795 ,     3836803 ,           2 ,     3836791 ,     3836977 ,           0 ,           0
     3836797 ,     3836803 ,           1 ,     3836985 ,           0 ,           0 ,           0
     3836799 ,     3836805 ,           0 ,           0 ,           0 ,           0 ,           0
     3836801 ,     3836805 ,           0 ,           0 ,           0 ,           0 ,           0
     3836803 ,     3836821 ,           2 ,     3836795 ,     3836797 ,           0 ,           0
     3836805 ,     3836821 ,           2 ,     3836799 ,     3836801 ,           0 ,           0
     3836807 ,     3836991 ,           0 ,           0 ,           0 ,           0 ,           0
     3836809 ,     3836989 ,           0 ,           0 ,           0 ,           0 ,           0
     3836811 ,     3836995 ,           0 ,           0 ,           0 ,           0 ,           0
     3836813 ,     3836997 ,           1 ,     3836993 ,           0 ,           0 ,           0
     3836815 ,     3836999 ,           1 ,     3836997 ,           0 ,           0 ,           0
     3836817 ,     3837005 ,           1 ,     3836995 ,           0 ,           0 ,           0
     3836819 ,     3837003 ,           1 ,     3837001 ,           0 ,           0 ,           0
     3836821 ,     3836827 ,           2 ,     3836803 ,     3836805 ,           0 ,           0
     3836823 ,     3836827 ,           1 ,     3836987 ,           0 ,           0 ,           0
     3836825 ,     3836831 ,           1 ,     3837007 ,           0 ,           0 ,           0
     3836827 ,     3836831 ,           2 ,     3836821 ,     3836823 ,           0 ,           0
     3836829 ,     3836835 ,           0 ,           0 ,           0 ,           0 ,           0
     3836831 ,     3836835 ,           2 ,     3836825 ,     3836827 ,           0 ,           0
     3836833 ,     3836841 ,           0 ,           0 ,           0 ,           0 ,           0
     3836835 ,     3836841 ,           2 ,     3836829 ,     3836831 ,           0 ,           0
     3836837 ,     3836839 ,           0 ,           0 ,           0 ,           0 ,           0
     3836839 ,     3836853 ,           2 ,     3836837 ,     3836981 ,           0 ,           0
     3836841 ,     3836853 ,           2 ,     3836833 ,     3836835 ,           0 ,           0
     3836843 ,     3836859 ,           0 ,           0 ,           0 ,           0 ,           0
     3836845 ,     3836859 ,           0 ,           0 ,           0 ,           0 ,           0
     3836847 ,     3837011 ,           0 ,           0 ,           0 ,           0 ,           0
